,budget,actor1_hashtags,actor2_hashtags,actor3_hashtags,director_hashtags,genre_point,director_point,actor_point,revenue
1789,22000000,9200,6115,145502,674,3.2016229754718117,2.8917886274098907,9.928932009806935,19351569
1790,22000000,1156,219,58918,157,3.410457096887857,1.0042021517509727,11.490781165218143,77112176
1791,22000000,93330,18249,635713,93334,3.001404919424004,1.7640808616809394,6.7566851123010805,33788161
1792,30000000,5596,26133,6398,46,2.661080465750875,0.7873203000000001,3.656714541424351,23619609
1793,22000000,112083,232515,24082,9274,2.8991919971548663,3.95688387966805,6.811835916494439,63647656
1794,22000000,234435,485793,2151,177,2.661080465750875,1.4553069727891157,6.9083920882097765,43058898
1795,22000000,5762,1971,3956,630,3.2526040886234493,0.6161812727272727,1.848543818181818,13555988
1796,22000000,1362,5019,223,3829,2.661080465750875,0.4861913636363636,2.178333779904306,10696210
1797,25000000,8129,5321,561,232,2.6484623667309526,2.6703113018867923,15.033340142645304,72629670
1798,21000000,19845,1434,130,15114,2.614789438780873,1.8709654833836855,7.2207706488940815,26193068
1799,22000000,46841,1416,429,345,2.945449444017568,0.8049615909090909,3.918973999895358,17709155
1800,2000000,52912,6711,3963,6713,3.2016229754718117,7.2,8.81583673056743,14400000
1801,22000000,203923,153759,24408,312,2.661080465750875,0.7021433636363636,7.606454809650106,15447154
1802,22000000,9843,296,579,12522,3.116649083394444,3.693566682561308,15.100687909806727,12000000
1803,22000000,22415,287328,92076,810,2.8033580723518914,0.4308962727272727,4.8462499824297085,9479718
1804,22000000,246520,141212,101355,3487,2.6484623667309526,1.8743940243902442,10.029651900911599,15400000
1805,25000000,232511,6262,96846,776,2.6484623667309526,1.8424659728761619,9.087275556079579,92991835
1806,22000000,260,5051,1162,260,3.2016229754718117,2.4152434583333333,4.597061640151514,24000000
1807,17000000,67119,238189,77998,238209,3.001404919424004,4.646534986111111,12.373039968054625,73244881
1808,18000000,241386,761,358,241436,2.661080465750875,3.2624433117654825,10.3952837362871,70687344
1809,9000000,25389,5458,1348,12252,2.8033580723518914,1.1032204427083334,3.2742803033033034,46
1810,21000000,34109,418,57,85,3.0003253542401422,2.0,6.608695652173912,42000000
1811,32000000,327039,26133,172510,232,3.2016229754718117,0.904866072815534,7.588193423819662,40222729
1812,21000000,322284,1995621,287334,8208,3.2016229754718117,3.3963334517543866,11.968322210931099,205738714
1813,21000000,20968,4012,5881,422,2.8033580723518914,2.20293537398374,8.902949303585125,41170784
1814,21000000,234435,10141,215,1081,2.661080465750875,1.5493120334821429,5.521677338984127,43928932
1815,20000000,5458,180668,14221,643,3.8696638324391914,2.2933694897959183,4.694948658527132,41627431
1816,21000000,356,1748,1723,197,3.0003253542401422,0.8458430952380952,3.0864060948877716,17762705
1817,17000000,80035,16518,5131,18433,3.2016229754718117,4.08666989307229,9.112475563886246,14899417
1818,21000000,70993,1708,16853,79,3.001404919424004,0.8380952380952381,7.166959698269796,17600000
1819,21000000,243133,44407,66201,491,2.8033580723518914,2.5013857920353977,7.949272343384299,10011050
1820,21000000,58264,99464,1995620,58271,2.8033580723518914,1.9636129166666667,10.841125958311334,970816
1821,35000000,92128,316488,2704,355,3.001404919424004,1.9914753428571428,6.483366162255137,69701637
1822,15000000,16462,128008,5162,36440,3.2526040886234493,1.3059588959614374,7.698209618106599,2856712
1823,18000000,400644,4070,3920,237346,3.8696638324391914,5.485693051874063,47.53970454589758,389925971
1824,18000000,57567,48236,10176,6871,2.6484623667309526,6.1176215155993425,30.62492088503025,358991681
1825,20000000,12047,7400,2761,237346,2.8033580723518914,5.485693051874063,32.51364468800392,303788635
1826,38000000,52912,1643395,107981,34,2.661080465750875,0.7870443421052632,6.109844191824738,29907685
1827,20000000,147370,2537,1266,13648,2.6484623667309526,2.6033738522648084,22.499306837563413,299965036
1828,20000000,61025,115581,5918,1128,3.001404919424004,2.2572681472868217,8.881259313686202,132675402
1829,19000000,58264,93179,4012,9905,2.661080465750875,4.604218608,10.34724005491388,272742922
1830,20000000,47776,10453,98763,1749,3.001404919424004,6.08486615,17.371381238999312,121697323
1831,20000000,36538,50275,26199,1739,3.8696638324391914,7.9630751372549025,16.581664654564754,117224271
1832,20000000,9843,866,772,380,2.661080465750875,9.39420035,28.979909866572054,187884007
1833,20000000,151572,4853,696,339,3.410457096887857,4.3268631747851005,7.9098475798113075,149281606
1834,13000000,33948,80372,4069,56475,2.661080465750875,8.89091,33.460386424901856,318000141
1835,32000000,880499,34175,126,277,3.2016229754718117,2.7071770200803207,9.053352417132126,97918663
1836,20000000,76550,66200,70960,1794,3.001404919424004,3.656361,8.619331718463508,100525432
1837,35000000,145483,8771,3499,22744,2.945449444017568,2.600434365609349,9.069269216133746,131282949
1838,18000000,4735,2486,30895,5295,3.0206521384077205,2.063172329635499,12.382333700073099,122195920
1839,37000000,8572,35361,17036,1854,3.001404919424004,2.4698377692307694,8.390862337820707,113086475
1840,20000000,232511,795768,114,4643,2.8033580723518914,5.259422512820513,15.420640446804498,177243185
1841,20000000,18010,241529,170574,180566,2.399797146164045,7.72428962264151,15.530046421733985,187000000
1842,20000000,127962,141212,4782,217,2.945449444017568,1.58777574,11.14566027090909,57588485
1843,20000000,180967,712528,141432,181039,3.2016229754718117,4.207044902439025,7.652304339272599,60072596
1844,20000000,1946081,588242,3748,1415364,3.2016229754718117,3.3474606228686064,9.206422971153627,53000000
1845,20000000,698305,208168,2453,1721,3.2016229754718117,10.39725375,24.403868652364263,207945075
1846,1800000,13770,1490,9843,12522,2.661080465750875,3.693566682561308,39.465782244126295,41158757
1847,20000000,229305,52920,8066,5937,3.001404919424004,7.03035593939394,13.540379576315464,183936074
1848,20000000,49374,1056,4127,54,3.001404919424004,2.7366780086956517,9.932668754000002,48548426
1849,20000000,16,57,801,12,3.410457096887857,5.493134099999999,16.4794023,109862682
1850,20000000,12184,6262,5131,37928,2.8033580723518914,3.3393954,8.552547816824344,66787908
1851,20000000,43847,6080,6588,6,3.116649083394444,6.784,12.256938083385222,135680000
1852,20000000,73201,1866,145,6,2.8991919971548663,1.0359551674641148,10.07892885,67192859
1853,20000000,190500,7000,6,16,2.8991919971548663,4.2073415999999995,12.968418684182307,84146832
1854,30000000,4123,15,8,6,3.410457096887857,1.5184844333333334,4.692250342857143,45554533
1855,20000000,80368,6019,29203,2348,2.8991919971548663,3.162419183574879,8.170433397060696,41596251
1856,20000000,2186,716,63403,544,3.410457096887857,2.76275155,6.371757584894656,43967255
1857,20000000,5338,1056,5117,54,3.001404919424004,2.7366780086956517,10.020576822102424,86865564
1858,20000000,336839,153290,145392,3434,2.399797146164045,4.732989609756098,13.214980531884295,88346473
1859,20000000,234139,33951,135825,3718,2.661080465750875,1.3820013999999998,9.90941893313811,27640028
1860,20000000,103017,3585,8885,812,2.661080465750875,7.4206147,7.129801516576147,39143839
1861,20000000,87479,20465,49737,28,3.2016229754718117,2.351488356164384,7.96364022880083,37672350
1862,20000000,787466,73444,10096,2848,2.661080465750875,3.1966923054755045,9.395487955306091,41237648
1863,20000000,735,22620,4607,234,3.8696638324391914,1.79209505,5.80227403060009,35841901
1864,20000000,232511,1742,399,34508,2.661080465750875,2.7719765428571432,8.924638325308985,65464324
1865,20000000,1235631,13205,3431,292,2.8033580723518914,3.0,7.994007485250737,60000000
1866,20000000,66,17923,681,54,3.001404919424004,2.7366780086956517,10.158278822222222,80547866
1867,25000000,705981,277176,2481,7090,2.8033580723518914,4.264160425,11.797720069590275,135330182
1868,19800000,32548,136974,365355,17198,3.001404919424004,3.1567829581673306,7.146852020831767,41296320
1869,20000000,494797,33984,151770,2720,2.8991919971548663,2.5453617000000004,9.186461329766006,50907234
1870,32000000,22064,20299,501,22059,3.001404919424004,1.5908569375,4.7725708125,50907422
1871,20000000,128674,380,18331,75,2.661080465750875,2.2364930769230766,7.651968531481482,47241945
1872,20000000,4005,130284,106378,968,3.001404919424004,2.5455941226415093,9.758231242744383,78378744
1873,20000000,5835,241403,17684,543,2.945449444017568,1.5839389,7.039424621577147,31678778
1874,20000000,59702,19031,485791,20384,2.8033580723518914,3.611047083333333,6.37523913921946,54586584
1875,20000000,510143,9298,12280,2446,3.8696638324391914,2.6056436711409394,8.894392645036856,46069568
1876,35000000,8401,20827,2742,309,2.661080465750875,1.9528538285714283,5.8348354160697244,68349884
1877,19000000,110738,13859,6763,267,3.001404919424004,1.862484842105263,7.6538167639547225,35387212
1878,20000000,74788,85011,10428,643,2.8991919971548663,3.36,8.239545797074118,67200000
1879,20000000,55293,1589,6263,8006,2.661080465750875,5.0809957295081976,8.669162584656396,45636368
1880,30000000,42710,562,309,4135,2.945449444017568,2.2147438955870298,6.069824191577375,47126295
1881,20000000,234435,1021,438,583,2.8033580723518914,1.4847456563573884,7.164032312000001,64822796
1882,20000000,312124,354646,71094,19178,3.2016229754718117,2.1803774055944056,9.97094635676859,72258126
1883,20000000,52912,82303,151018,196,3.2016229754718117,3.12827664,13.029106387769106,32005248
1884,20000000,327039,41962,1625985,43363,2.661080465750875,3.5634844136807815,10.865940541476338,65569869
1885,20000000,81413,27713,1007295,38042,3.0003253542401422,2.1288230416666667,10.228213697240587,46089287
1886,20000000,70289,18720,52122,729,3.0003253542401422,2.5708232000000004,10.544473602047503,51416464
1887,20000000,9850,17554,7665,22,3.2016229754718117,2.4889864,7.402353725325701,49779728
1888,20000000,24006955,105269,355535,47,3.2016229754718117,0.87125,7.61047560864745,17425000
1889,9000000,637,961,7125,395,2.661080465750875,9.6525976,7.19654465965966,27105095
1890,20000000,44101,12894,34881,7,4.050290492596792,1.965,8.438327668726789,39300000
1891,20000000,1916,730,7920,2313,2.661080465750875,1.37295433249035,8.120043661965813,37597471
1892,40000000,1069,37204,14,41858,3.410457096887857,2.209986820516905,3.5952803692145863,28972508
1893,20000000,203923,74794,103728,20384,2.661080465750875,3.611047083333333,8.912408281989832,21284514
1894,20000000,363294,178272,1022,505,2.6484623667309526,14.407637333333335,9.397898639047616,83707310
1895,20000000,40734,28733,3000,28737,2.6484623667309526,1.0105697,10.376379188814543,20211394
1896,806948,22619,3530,2374,203632,2.661080465750875,5.2905623075594095,52.89879201964982,32000000
1897,20000000,27881,86935,56407,680,3.001404919424004,1.0462714833333333,6.314538863496129,36620508
1898,20000000,37139,9962,22973,132,3.2016229754718117,1.5602032571428572,8.354360611716418,34077920
1899,20000000,71200,660173,1209,100,3.001404919424004,0.11487465,19.88191045528671,2297493
1900,20000000,18397,18759,100429,11092,3.2016229754718117,2.2705959675063894,6.601088841408345,18432000
1901,20000000,312124,12075,27,257,3.410457096887857,1.8999369846153848,6.106923198905895,18253415
1902,20000000,169079,39975,85299,215,2.8033580723518914,1.5101205862068965,9.849315017997133,22222308
1903,15000000,19030,17189,7519,59706,2.8033580723518914,1.71310284,5.1242721253976296,56255142
1904,20000000,17073,5408,1186,7999,3.2016229754718117,4.40131125,4.578386528638848,17807569
1905,20000000,938,465483,44983,106,2.8991919971548663,2.6151397999999997,6.176162288620883,52302796
1906,19000000,232511,370967,28583,41858,2.6484623667309526,2.209986820516905,7.277461279457301,25836616
1907,20000000,17939,288,136,17942,3.0206521384077205,5.04572225,15.13716675,100914445
1908,20000000,192,35,481,3038,2.8033580723518914,2.76834763064833,10.99140705,73276047
1909,20000000,59702,82426,54396,7090,2.661080465750875,4.264160425,6.057398142478162,60427839
1910,20000000,1963,39769,1989,22,2.661080465750875,0.83028815,4.3588523835664335,16605763
1911,20000000,24869,21304,11008,337,3.2016229754718117,0.87160815,11.42183206526818,17432163
1912,20000000,17458,9966,1106,17465,3.2547291473783755,5.193063840653728,16.742978147796585,17436509
1913,20000000,11088,30,1452,1965,2.399797146164045,0.77366665,4.634510201060071,15473333
1914,19500000,18010,203933,222775,11047,2.8991919971548663,1.4823428235294118,8.364546216576201,34854990
1915,25000000,17923,2116,5798,54,3.001404919424004,2.7366780086956517,3.2322349422222216,14109284
1916,20000000,11359,29987,65680,54,2.661080465750875,2.01492308974359,6.694567633599046,22942221
1917,20000000,333248,5556,914,185,3.8696638324391914,2.057633,5.905144851851853,13801755
1918,20000000,1625817,22779,1007295,102,3.2016229754718117,1.5213048,10.633332336800194,30426096
1919,20000000,17214,20742,9928,11,3.0003253542401422,1.6102014999999998,9.962796989070108,32204030
1920,20000000,234435,3934,31510,1491,2.6484623667309526,1.9247303093525177,6.962558849153017,34560577
1921,20000000,147,12387,6696,3,2.8033580723518914,0.6695587,3.5351654862068966,13391174
1922,30000000,54632,15252,0,782,3.2016229754718117,2.5459562130750606,5.6249438939256216,27674124
1923,20000000,120565,54633,1235,5386,2.8033580723518914,2.8699307651309844,6.823167946732565,12482775
1924,20000000,48870,14806,10826,6967,2.661080465750875,0.30006701142857145,5.085881482233905,12398628
1925,20000000,4208419,36040,1042,2313,2.661080465750875,1.37295433249035,2.71418095,17280326
1926,20000000,7374,26890,8678,11134,2.8991919971548663,4.211880023255814,7.663366966984303,24145613
1927,20000000,31800,18010,101355,1784,2.661080465750875,0.8393202777777777,6.1625746733426245,12639297
1928,20000000,238187,4920,15791,238209,2.8033580723518914,4.646534986111111,7.315045844626023,10686841
1929,20000000,322284,54639,114730,1611,2.8033580723518914,2.4621262222222224,16.323940872081835,36606743
1930,20000000,85008,17243,3405,56475,2.661080465750875,8.89091,8.314115261464215,16974459
1931,20000000,23842,40497,3601,120,2.6484623667309526,1.59876058,5.470761313380705,10337477
1932,20000000,2636,16625,137235,124,3.001404919424004,2.167012717647059,17.826111401621073,11341016
1933,8000000,18082,83,2775,15046,3.2016229754718117,2.5,7.250871546880344,20000000
1934,20000000,103703,112088,64195,29554,2.8991919971548663,1.4618905389610393,7.748439084576844,11110975
1935,20000000,21723,63731,4069822,377,2.8033580723518914,0.82747385,3.1943439725071223,16549477
1936,20000000,941,13929,10719,4205,3.0206521384077205,3.6240165294117648,6.642390464652737,7000000
1937,12000000,54517,99464,180685,41858,2.661080465750875,2.209986820516905,5.7999646133312615,15008161
1938,20000000,390,6681,1484,256,2.614789438780873,0.32101595,1.9899912568597984,6420319
1939,15000000,164791,40737,241532,36440,2.661080465750875,1.3059588959614374,11.082836723032116,27462041
1940,8700000,327039,588242,101355,22744,2.661080465750875,2.600434365609349,7.313602171818869,7659918
1941,20000000,54198,12029,6841,1223,2.661080465750875,0.28551617777777777,6.3870941993872465,10442808
1942,20000000,414886,5907,62,141,2.945449444017568,0.2605494,1.787580644987363,5210988
1943,20000000,153793,120039,5348,1011,2.661080465750875,1.1575332,11.760275563671069,12007070
1944,20000000,277174,601288,106905,13445,2.945449444017568,0.985941343283582,7.841795851968966,4001121
1945,20000000,710132,306,82306,55,2.661080465750875,0.84317915,10.650503426646116,16863583
1946,20000000,37433,36395,336883,31612,3.2016229754718117,1.05145528,8.407226678671826,5530764
1947,26500000,9,494,7,279841,4.050290492596792,7.991311476093547,18.04248769811321,159375308
1948,2000000,17214,6761,6681,1784,1.9268519723984543,0.8393202777777777,5.44744300864124,5048693
1949,20000000,206327,13517,1043,1043,3.001404919424004,0.3938416307692308,6.291501085478385,1675706
1950,20000000,246520,20465,6681,407,2.661080465750875,0.72859712,6.170689669324237,5359645
1951,40000000,41585,3082,11283,648,2.614789438780873,1.881450625,5.625524955286234,7400000
1952,10000000,1137776,706006,2873,1138131,3.2016229754718117,1.9702889411764704,9.445612601215423,3727746
1953,20000000,3263,3667,975,2446,3.116649083394444,2.6056436711409394,0.1870644,305070
1954,20000000,29780,9609,2762,77,2.661080465750875,1.8563529074074077,2.3193585659377627,4634062
1955,20000000,55293,86386,9193,3040,3.0206521384077205,1.770158375,6.170931651131643,346594
1956,27220000,120565,414892,42713,13838,2.6484623667309526,0.20194529757531227,6.370524725334926,5496951
1957,22000000,70993,15260,11309,71005,1.9268519723984543,4.113962701612904,40.90770608523578,424208848
1958,20000000,108676,50134,1637061,1245,3.001404919424004,3.6256449,11.62450874458315,216197492
1959,19000000,359569,3474,43858,286,2.8991919971548663,1.7566894361702128,7.292063952149219,110879513
1960,19000000,188624,5117,58119,219,3.001404919424004,3.687784684210526,7.254868437344199,70067909
1961,14000000,14047,31206,161523,145924,2.8991919971548663,3.2711474807527803,11.57189624764936,173046663
1962,19000000,308381,15521,4051,304047,2.661080465750875,2.868242031107045,10.12186879505542,44017374
1963,19000000,110186,44406,14174,28450,3.410457096887857,3.626890911111111,16.22767656628138,381109762
1964,19000000,21132,22733,20465,396,2.661080465750875,1.0126796101694917,9.19334897263318,40846082
1965,19000000,32548,551709,117038,11890,2.8033580723518914,2.6226635263157894,11.82860275031306,49830607
1966,18000000,86891,37224,8954,17198,3.001404919424004,3.1567829581673306,11.970857400162046,101564935
1967,19100000,23607,1707,142,599,2.614789438780873,2.199755721963454,3.759210429024412,5728213
1968,20000000,10989,3082,3440,415,3.8696638324391914,1.3381772333333333,7.117324444936284,54956140
1969,15000000,78,852,5835,279841,3.410457096887857,7.991311476093547,54.98501900000001,274925095
1970,25000000,99464,93179,13722,583,2.399797146164045,1.4847456563573884,6.026808660171088,8613462
1971,19000000,966,1899,1795,585,3.2016229754718117,2.360612138121547,2.9913325450748083,18755936
1972,19000000,151769,16441,55477,80,3.001404919424004,1.4174954121670345,12.309613282419127,29922472
1973,19000000,171179,1145,10609,1062,2.399797146164045,0.25,3.5051786222222217,4750000
1974,19000000,16983,22779,19840,210,3.2016229754718117,0.3356518095238095,5.5520894995815775,6928068
1975,19000000,234,205,2,475,2.945449444017568,0.11157863157894736,0.3347358947368421,2119994
1976,19000000,464340,3325,83270,431,2.8033580723518914,5.686691105263157,12.750890449368393,108047131
1977,19000000,120565,494796,6396,33231,2.8033580723518914,1.3103407290322582,7.937478193564282,32801173
1978,15000000,88482,22282,34881,53479,3.2526040886234493,4.793605053470329,12.431558296106891,46770602
1979,18500000,1946081,54389,112056,24322,3.001404919424004,1.6253114466546112,8.178706033952995,10680275
1980,18500000,56651,48895,82609,56655,3.0206521384077205,1.7250158378378375,7.662788643240817,31912793
1981,18000000,96424,717909,24999,680,3.001404919424004,4.09168916993464,10.058113309838632,268157400
1982,23000000,312124,108681,65,1923,3.0206521384077205,4.276624313829787,22.53224601550325,351583407
1983,18000000,326640,2238,3381,4378,3.410457096887857,2.186323226027397,16.708204379023716,151668774
1984,18000000,15548,653,6014,435,3.001404919424004,5.312678036144578,25.010635293430447,261572744
1985,18000000,123081,13448,11008,302,3.001404919424004,3.0388794867256634,6.537239325431201,141774679
1986,18000000,52943,105959,8293,105969,2.661080465750875,5.238095238095238,12.041722816523206,87000000
1987,19000000,10096,6262,2860,5042,2.661080465750875,4.461007509803921,11.809383685702903,144216468
1988,17000000,17208,11321,23787,6512,3.001404919424004,4.2712369315068495,7.3812896049264705,65535067
1989,16000000,120565,58119,14174,234,3.0003253542401422,1.23018275,11.703551056756414,19682924
1990,18000000,880499,23843,1398,28,2.8033580723518914,2.351488356164384,10.474197484604103,65070412
1991,23000000,17073,1835,717,1565,2.6484623667309526,3.3256038695652173,8.387521058886035,76488889
1992,16500000,47776,13605,2135,1334,2.6484623667309526,4.6956240638606666,13.437782956416877,67683989
1993,18000000,4434,1004,2636,709,3.410457096887857,3.507386421686747,20.048398924124808,88923251
1994,21000000,1156,58917,5085,157,3.001404919424004,1.0042021517509727,11.475094783836765,72417394
1995,18000000,743614,14129,441,4935,2.661080465750875,2.2994111984282912,12.973448809249856,98235548
1996,18000000,3977,2051,391,779,2.945449444017568,2.02319159223301,6.698756046995378,51973029
1997,17000000,236504,145388,3618,1276,3.001404919424004,2.7028981730769237,7.820994669864419,129042871
1998,19800000,55293,20895,37164,7925,2.661080465750875,4.432022424242424,11.168148942655533,87754044
1999,18000000,8386,120575,195,64071,3.2016229754718117,3.256318871738332,5.960845464781105,41382841
2000,18000000,153280,625303,36656,7090,3.001404919424004,4.264160425,14.035353173953958,103215094
2001,18000000,277174,56397,22672,238209,2.8033580723518914,4.646534986111111,10.626742557455596,99206215
2002,15000000,3397,570,10,4038,3.8696638324391914,3.2482258712643683,15.257219199999998,76286096
2003,18000000,185772,6860,1613,644,3.410457096887857,2.3022816976744185,5.969871362168932,62646763
2004,1000000,5353,109702,20006,253809,3.2526040886234493,1.5115651447135263,29.48613378284924,21378361
2005,18000000,19664,10607,346,373,2.8033580723518914,1.877469818181818,9.671640626253362,47088990
2006,18000000,6756,1826,1043,9258,2.8033580723518914,2.161809225,4.92595836023985,24911670
2007,18000000,743614,169937,17341,1207,3.8696638324391914,2.4809358138133613,13.88732855591652,100000000
2008,18000000,287324,48236,1500,140925,2.8033580723518914,2.2470871192281185,12.5910417739678,23000000
2009,18000000,15676,551709,10239,31,3.2016229754718117,2.007389666666666,8.663863976763352,36133014
2010,18000000,485792,24693,3585,36431,2.661080465750875,4.107651357142856,5.905034904958756,35692920
2011,18000000,2397,141212,289,512,2.945449444017568,2.0948315135135136,7.298025659797982,17200925
2012,17000000,61025,43488,43858,1073,3.410457096887857,2.9882671282051283,7.188109125182931,24000000
2013,18000000,1191298,16738,17577,435,3.116649083394444,0.9279368888888888,8.077722502570888,16702864
2014,30000000,241529,354646,96432,36431,2.399797146164045,4.107651357142856,8.861426648439153,34441873
2015,18000000,44407,1090,11,119,1.9268519723984543,0.16364444444444445,6.367608075252526,2945600
2016,21000000,76296,21132,109719,2626,2.661080465750875,1.652202773333333,10.65553989352967,28008462
2017,18000000,182564,5019,14602,34122,2.661080465750875,2.144867871944121,7.562523989706018,12000000
2018,18000000,70289,24007650,12028,62,2.6484623667309526,0.583441,10.05316175827164,10501938
2019,18000000,17263,3587,82306,13766,2.8033580723518914,3.854700968099861,10.306726301601554,8038061
2020,18000000,67171,43488,572,12014,3.2016229754718117,2.6882858762541813,6.359840424702574,25312387
2021,17000000,30130,26830,130,3213,3.2016229754718117,6.340477670588236,6.064644882500176,6735922
2022,18000000,947,48,661,457,3.0206521384077205,0.7838896111111111,2.351668833333333,14110013
2023,18000000,1946081,7710,159056,1415364,2.399797146164045,3.3474606228686064,5.155206859862702,5887457
2024,18000000,112083,354646,184,4268,2.8033580723518914,6.711448289855072,6.925164852992245,20275812
2025,18000000,5075,638,13,222,2.399797146164045,1.2451869292035398,4.421251666666667,26527510
2026,18000000,24408,6262,7726,29539,2.661080465750875,3.2809530560194324,6.942027310721228,25739015
2027,25000000,10311,67,1,728,3.2016229754718117,3.359554195121951,2.48633412,20719451
2028,18000000,30138,402880,29413,4372,3.0003253542401422,0.9363423030303032,4.39494703844931,6212282
2029,18000000,27518,153759,6398,178,2.399797146164045,1.239401277777778,5.8350596628525855,22309223
2030,2700000,106359,1762,14722,102,2.6484623667309526,1.2962962962962965,4.512949435336977,3500000
2031,18000000,44356,14781,2968,2020,2.661080465750875,2.6249775654761907,5.437120966797861,676698
2032,18000000,79035,227,552935,54,2.945449444017568,2.01492308974359,5.521429676767678,7972967
2033,18000000,17073,26830,30134,81,2.8033580723518914,0.02123188888888889,7.404727496373423,382174
2034,18000000,3059,491,23,5161,2.399797146164045,0.048404388888888886,1.0074127777777775,871279
2035,3500000,489,460,277,53479,3.0003253542401422,4.793605053470329,29.142857142857142,34000000
2036,18000000,179939,725,2121,37,3.0003253542401422,0.10174155555555556,7.744690275070817,1831348
2037,17900000,743614,3945,788,1207,3.8696638324391914,2.4809358138133613,3.5526010202244045,6948633
2038,14000000,82298,287328,131193,183,2.661080465750875,2.045557289532858,11.48262954888497,13551174
2039,20000000,82604,48855,5253,792,3.001404919424004,3.3982683884892086,10.072462573883124,121463226
2040,23000000,5005,1672,2215,2682,3.2016229754718117,3.899748524475525,18.129222976117575,150816700
2041,15000000,237152,29810,5832,40,3.410457096887857,3.4035858,11.026002203419928,51053787
2042,17500000,39972,2169,10453,1404,2.614789438780873,2.1714285714285717,7.580253091100855,38000000
2043,24000000,10989,2256,16755,734,2.661080465750875,3.703250111111111,9.473067230350336,99965753
2044,17500000,41960,87483,72363,639,2.945449444017568,0.4010393714285713,6.434816274752571,7018189
2045,18000000,196439,8115,42713,109,3.8696638324391914,14.810377777777774,7.2210560818063465,266586800
2046,18500000,82298,9149,4751,107952,3.0003253542401422,7.877318836524299,15.324666812115758,183316455
2047,17000000,1567998,4780,321,4125,3.2016229754718117,4.239454764705882,11.353006603227918,72070731
2048,17000000,41783,103007,19521,292,2.8991919971548663,1.8333671666666669,7.961606037492245,125586134
2049,17000000,25702,3464,1984046,170,3.001404919424004,3.1485566565656566,23.99585481855841,136621271
2050,16000000,14797,2186,4449,4643,3.2016229754718117,5.259422512820513,7.474814076198349,109502303
2051,17500000,672,1076,1246,1076,3.001404919424004,1.9427552151898733,4.405189670118948,19179969
2052,300000,17691,109702,6957,253809,2.661080465750875,1.5115651447135263,244.21467133186886,70000000
2053,17000000,53780,2807,24245,968,3.001404919424004,2.5455941226415093,8.969974061973666,71625195
2054,17000000,464340,28770,18,1103,2.661080465750875,3.0312571752577315,7.929434064482356,57103895
2055,20000000,10828,2782,1093,293,2.6484623667309526,6.5930342903225805,27.19583796731264,136150434
2056,17000000,220430,5522,5117,42,3.001404919424004,1.7841861764705882,7.66825754748802,30331165
2057,17000000,37139,414892,77837,146,3.2016229754718117,2.539151235294117,6.886944736997899,43165571
2058,15000000,1960,958,2986,2898,2.661080465750875,3.0438961756756755,9.70597437434045,69623713
2059,20000000,2768682,10321,1507,1911,2.8033580723518914,1.05852815,3.17558445,21170563
2060,17000000,349639,31483,119355,1568,3.2016229754718117,6.785319176470589,19.899793367187886,115350426
2061,34000000,10307,77858,5335,27,3.2016229754718117,1.090475393939394,4.878022542943919,19693891
2062,17000000,63278,39975,70292,8751,2.661080465750875,2.0635267724867723,10.443777571589564,29536299
2063,17000000,13792,47335,5395,4125,2.399797146164045,0.5882352941176471,3.531756623091406,10000000
2064,17000000,9934,4488,1370,5346,3.2526040886234493,5.737820705882353,17.213462117647058,97542952
2065,17000000,2636,12048,215,285,3.2016229754718117,2.122709459574468,14.813605608491207,20455276
2066,17000000,63918,13004,60335,672,3.410457096887857,2.1419663705882352,7.486897706754624,7314027
2067,17000000,57170,13570,13771,327,3.0003253542401422,1.1352941176470588,10.578246339875124,19300000
2068,17000000,1426833,995,80372,4226,2.661080465750875,0.5588235294117647,9.655862891039225,9500000
2069,40000000,92069,77858,14799,3238,3.2016229754718117,3.005303296,5.176864913368841,86915017
2070,17000000,18706,302321,23,111,2.661080465750875,0.1176470588235294,0.6353659694989107,2000000
2071,17000000,277174,37,1589,6893,2.661080465750875,2.4508948982035927,5.5209001113241625,1569918
2072,17000000,54385,1023773,2128,320,3.2016229754718117,0.2210781176470588,6.774057400973833,3758328
2073,17000000,447506,20357,103004,5157,2.661080465750875,0.6599772830188679,9.529733618951472,374743
2074,17000000,1774,13098,1259,71,3.0003253542401422,1.0107317073170732,1.5388235294117647,8720000
2075,17000000,49137,1374614,510202,48,2.661080465750875,0.5663230588235294,2.637972063593005,9627492
2076,16800000,203923,1518069,8806,356,3.2016229754718117,0.5570047115384615,7.630491928458862,2281089
2077,15000000,106359,67171,15527,28205,2.8033580723518914,2.2261776955234285,7.517976858078402,43848069
2078,16500000,354641,49372,63919,13766,3.2016229754718117,3.854700968099861,11.520035751747331,135000000
2079,16500000,237152,217185,15623,215,3.2016229754718117,2.2613134545454545,10.208057344150404,37311672
2080,16500000,63235,3218,973,29,3.001404919424004,0.9693908163265306,4.562003588324316,13620075
2081,16500000,45242,19887,478,76,2.8033580723518914,1.0268360606060607,6.073952188586773,16942795
2082,16400000,787466,70290,12066,6006,2.8033580723518914,3.2747333095637585,9.534092754808471,235860116
2083,16000000,312124,23886,6035,488,3.001404919424004,3.1636356950354614,9.03991182026864,247275374
2084,16000000,30578,15790,660183,12014,2.8033580723518914,2.6882858762541813,24.403112525467552,92823546
2085,16000000,134514,23857,1140,7394,2.8033580723518914,1.7909504286964129,8.554817382822343,53977250
